title,author,publication_year,price_gbp,rating,availability,product_url,scraped_at_utc
A Light in the Attic,Unknown,,51.77,3,In stock,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,2026-02-19T14:10:55.880641+00:00
Tipping the Velvet,Unknown,,53.74,1,In stock,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,2026-02-19T14:10:55.880641+00:00
Soumission,Unknown,,50.1,1,In stock,https://books.toscrape.com/catalogue/soumission_998/index.html,2026-02-19T14:10:55.880641+00:00
Sharp Objects,Unknown,,47.82,4,In stock,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,2026-02-19T14:10:55.880641+00:00
Sapiens: A Brief History of Humankind,Unknown,,54.23,5,In stock,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,2026-02-19T14:10:55.880641+00:00
The Requiem Red,Unknown,,22.65,1,In stock,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,2026-02-19T14:10:55.880641+00:00
The Dirty Little Secrets of Getting Your Dream Job,Unknown,,33.34,4,In stock,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,2026-02-19T14:10:55.880641+00:00
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Unknown,,17.93,3,In stock,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,2026-02-19T14:10:55.880641+00:00
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Unknown,,22.6,4,In stock,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,2026-02-19T14:10:55.880641+00:00
The Black Maria,Unknown,,52.15,1,In stock,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,2026-02-19T14:10:55.880641+00:00
"Starving Hearts (Triangular Trade Trilogy, #1)",Unknown,,13.99,2,In stock,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,2026-02-19T14:10:55.880641+00:00
Shakespeare's Sonnets,Unknown,,20.66,4,In stock,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,2026-02-19T14:10:55.880641+00:00
Set Me Free,Unknown,,17.46,5,In stock,https://books.toscrape.com/catalogue/set-me-free_988/index.html,2026-02-19T14:10:55.880641+00:00
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Unknown,,52.29,5,In stock,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,2026-02-19T14:10:55.880641+00:00
Rip it Up and Start Again,Unknown,,35.02,5,In stock,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,2026-02-19T14:10:55.880641+00:00
